DATE,AWND,STATION,TMAX,TAVG,TMIN,PRCP
2019-03-21,5.59,USW00012918,77.0,65.0,55.0,0.0
2019-03-22,6.49,USW00012918,80.0,65.0,53.0,0.0
2019-03-23,9.84,USW00012918,73.0,66.0,57.0,0.0
2019-03-24,8.72,USW00012918,78.0,68.0,59.0,0.0
2019-03-25,6.71,USW00012918,85.0,73.0,66.0,0.0
2019-03-26,9.62,USW00012918,79.0,69.0,59.0,0.0
2019-03-27,8.28,USW00012918,73.0,66.0,57.0,0.0
2019-03-28,9.62,USW00012918,77.0,64.0,55.0,0.0
2019-03-29,10.74,USW00012918,79.0,69.0,62.0,0.0
2019-03-30,12.08,USW00012918,77.0,69.0,52.0,0.1
2019-03-31,14.32,USW00012918,56.0,53.0,46.0,0.0
2019-04-01,6.93,USW00012918,57.0,50.0,42.0,0.0
2019-04-02,5.14,USW00012918,71.0,55.0,40.0,0.0
2019-04-03,11.41,USW00012918,71.0,61.0,52.0,0.0
2019-04-04,10.29,USW00012918,83.0,72.0,66.0,0.06
2019-04-05,8.5,USW00012918,80.0,73.0,69.0,0.0
2019-04-06,10.96,USW00012918,83.0,74.0,69.0,0.01
2019-04-07,10.51,USW00012918,74.0,72.0,64.0,0.69
2019-04-08,11.63,USW00012918,83.0,70.0,62.0,0.01
2019-04-09,5.14,USW00012918,90.0,75.0,62.0,0.0
2019-04-10,13.65,USW00012918,88.0,76.0,64.0,0.0
2019-04-11,10.51,USW00012918,81.0,73.0,67.0,0.13
2019-04-12,14.54,USW00012918,79.0,69.0,63.0,0.14
2019-04-13,14.99,USW00012918,85.0,75.0,52.0,0.02
2019-04-14,12.3,USW00012918,73.0,60.0,48.0,0.0
2019-04-15,8.72,USW00012918,78.0,65.0,51.0,0.0
2019-04-16,12.3,USW00012918,79.0,69.0,60.0,0.0
2019-04-17,13.65,USW00012918,79.0,73.0,70.0,0.0
2019-04-18,13.87,USW00012918,77.0,71.0,62.0,0.94
2019-04-19,13.87,USW00012918,74.0,66.0,55.0,0.0
2019-04-20,4.03,USW00012918,78.0,65.0,50.0,0.0
2019-04-21,10.96,USW00012918,80.0,69.0,57.0,0.0
2019-04-22,10.96,USW00012918,80.0,71.0,63.0,0.0
2019-04-23,11.41,USW00012918,78.0,72.0,70.0,0.0
2019-04-24,11.63,USW00012918,80.0,73.0,70.0,0.06
2019-04-25,9.84,USW00012918,85.0,74.0,64.0,0.15
2019-04-26,5.82,USW00012918,87.0,76.0,62.0,0.0
2019-04-27,9.62,USW00012918,83.0,74.0,64.0,0.0
2019-04-28,8.72,USW00012918,82.0,73.0,64.0,0.0
2019-04-29,14.32,USW00012918,86.0,77.0,70.0,0.0
2019-04-30,16.55,USW00012918,86.0,80.0,76.0,0.0
2019-05-01,14.32,USW00012918,84.0,78.0,75.0,0.0
2019-05-02,12.3,USW00012918,86.0,79.0,73.0,0.0
2019-05-03,9.62,USW00012918,80.0,76.0,73.0,0.0
2019-05-04,7.38,USW00012918,86.0,76.0,66.0,1.33
2019-05-05,8.05,USW00012918,84.0,77.0,68.0,0.0
2019-05-06,8.05,USW00012918,84.0,75.0,65.0,0.0
2019-05-07,11.63,USW00012918,81.0,76.0,67.0,3.38
2019-05-08,13.42,USW00012918,84.0,75.0,72.0,0.0
2019-05-09,9.84,USW00012918,90.0,81.0,68.0,3.36
2019-05-10,9.17,USW00012918,78.0,72.0,68.0,0.82
2019-05-11,5.82,USW00012918,75.0,72.0,68.0,1.18
2019-05-12,8.05,USW00012918,79.0,71.0,65.0,0.0
2019-05-13,6.93,USW00012918,83.0,73.0,62.0,0.0
2019-05-14,7.61,USW00012918,86.0,76.0,67.0,0.0
2019-05-15,7.38,USW00012918,85.0,77.0,68.0,0.0
2019-05-16,7.83,USW00012918,86.0,77.0,68.0,0.0
2019-05-17,12.53,USW00012918,87.0,78.0,69.0,0.0
2019-05-18,14.76,USW00012918,86.0,80.0,77.0,0.03
2019-05-19,11.41,USW00012918,91.0,83.0,79.0,0.0
2019-05-20,16.11,USW00012918,89.0,82.0,78.0,0.0
2019-05-21,16.78,USW00012918,90.0,83.0,78.0,0.0
2019-05-22,15.66,USW00012918,88.0,83.0,79.0,0.0
2019-05-23,14.54,USW00012918,86.0,82.0,79.0,0.0
2019-05-24,12.97,USW00012918,90.0,82.0,76.0,0.0
2019-05-25,11.86,USW00012918,90.0,82.0,75.0,0.0
2019-05-26,10.29,USW00012918,90.0,82.0,74.0,0.0
2019-05-27,10.74,USW00012918,90.0,81.0,74.0,0.0
2019-05-28,14.99,USW00012918,91.0,83.0,77.0,0.03
2019-05-29,13.2,USW00012918,88.0,83.0,79.0,0.0
2019-05-30,6.49,USW00012918,92.0,81.0,77.0,0.99
2019-05-31,5.14,USW00012918,91.0,82.0,75.0,0.22
2019-06-01,4.03,USW00012918,92.0,81.0,73.0,0.0
2019-06-02,5.14,USW00012918,93.0,84.0,76.0,0.0
2019-06-03,5.14,USW00012918,93.0,84.0,77.0,0.0
2019-06-04,7.83,USW00012918,92.0,83.0,75.0,0.04
2019-06-05,10.29,USW00012918,81.0,77.0,75.0,2.68
2019-06-06,6.71,USW00012918,94.0,82.0,74.0,0.02
2019-06-07,8.72,USW00012918,94.0,82.0,73.0,0.0
2019-06-08,6.49,USW00012918,95.0,85.0,74.0,0.0
2019-06-09,4.7,USW00012918,97.0,88.0,79.0,0.0
2019-06-10,11.86,USW00012918,93.0,86.0,79.0,0.0
2019-06-11,9.4,USW00012918,90.0,82.0,76.0,0.0
2019-06-12,4.7,USW00012918,92.0,82.0,74.0,0.0
2019-06-13,4.92,USW00012918,93.0,83.0,74.0,0.0
2019-06-14,8.5,USW00012918,91.0,84.0,76.0,0.0
2019-06-15,12.75,USW00012918,93.0,84.0,78.0,0.16
2019-06-16,12.08,USW00012918,90.0,84.0,68.0,0.97
2019-06-17,5.82,USW00012918,89.0,76.0,69.0,0.17
2019-06-18,6.04,USW00012918,93.0,83.0,75.0,0.0
2019-06-19,10.29,USW00012918,94.0,85.0,77.0,0.0
2019-06-20,10.96,USW00012918,93.0,86.0,79.0,0.0
2019-06-21,12.97,USW00012918,93.0,86.0,82.0,0.0
2019-06-22,13.87,USW00012918,93.0,86.0,81.0,0.18
2019-06-23,14.54,USW00012918,93.0,87.0,83.0,0.0
2019-06-24,12.3,USW00012918,86.0,80.0,69.0,0.98
2019-06-25,8.05,USW00012918,80.0,77.0,72.0,1.83
2019-06-26,8.95,USW00012918,91.0,81.0,74.0,0.0
2019-06-27,5.14,USW00012918,91.0,84.0,78.0,0.09
2019-06-28,3.13,USW00012918,94.0,83.0,76.0,0.0
2019-06-29,5.82,USW00012918,89.0,78.0,71.0,0.26
2019-06-30,6.26,USW00012918,87.0,78.0,72.0,0.0
2019-07-01,6.49,USW00012918,93.0,83.0,75.0,0.0
2019-07-02,5.82,USW00012918,91.0,82.0,76.0,0.28
2019-07-03,6.71,USW00012918,88.0,80.0,75.0,0.0
2019-07-04,10.07,USW00012918,91.0,85.0,80.0,0.0
2019-07-05,7.61,USW00012918,94.0,85.0,78.0,0.0
2019-07-06,5.14,USW00012918,95.0,85.0,76.0,0.0
2019-07-07,6.26,USW00012918,96.0,85.0,77.0,0.0
2019-07-08,7.38,USW00012918,96.0,86.0,79.0,0.0
2019-07-09,8.28,USW00012918,96.0,87.0,79.0,0.0
2019-07-10,5.82,USW00012918,97.0,86.0,79.0,0.0
2019-07-11,8.5,USW00012918,97.0,88.0,79.0,0.0
2019-07-12,12.97,USW00012918,98.0,90.0,83.0,0.0
2019-07-13,12.08,USW00012918,93.0,87.0,78.0,0.02
2019-07-14,7.38,USW00012918,92.0,84.0,78.0,0.0
2019-07-15,10.51,USW00012918,94.0,85.0,81.0,0.0
2019-07-16,9.62,USW00012918,94.0,86.0,81.0,0.0
2019-07-17,10.07,USW00012918,95.0,86.0,80.0,0.0
2019-07-18,9.84,USW00012918,94.0,86.0,79.0,0.0
2019-07-19,9.4,USW00012918,95.0,86.0,79.0,0.0
2019-07-20,8.5,USW00012918,95.0,86.0,79.0,0.0
2019-07-21,6.49,USW00012918,94.0,85.0,80.0,0.0
2019-07-22,4.7,USW00012918,90.0,84.0,80.0,0.0
2019-07-23,10.96,USW00012918,89.0,82.0,79.0,0.07
2019-07-24,10.96,USW00012918,90.0,81.0,72.0,0.0
2019-07-25,6.71,USW00012918,91.0,82.0,70.0,0.0
2019-07-26,8.95,USW00012918,94.0,83.0,72.0,0.0
2019-07-27,8.72,USW00012918,95.0,85.0,79.0,0.0
2019-07-28,8.5,USW00012918,90.0,83.0,78.0,0.0
2019-07-29,8.95,USW00012918,95.0,85.0,78.0,0.0
2019-07-30,8.05,USW00012918,98.0,85.0,75.0,0.0
2019-07-31,5.59,USW00012918,94.0,83.0,77.0,0.01
2019-08-01,4.92,USW00012918,94.0,85.0,78.0,0.0
2019-08-02,4.25,USW00012918,96.0,85.0,78.0,0.0
2019-08-03,4.92,USW00012918,94.0,85.0,78.0,0.0
2019-08-04,4.25,USW00012918,91.0,84.0,77.0,0.0
2019-08-05,6.04,USW00012918,93.0,84.0,78.0,0.0
2019-08-06,5.82,USW00012918,95.0,86.0,78.0,0.0
2019-08-07,8.5,USW00012918,97.0,87.0,80.0,0.0
2019-08-08,10.07,USW00012918,99.0,88.0,80.0,0.0
2019-08-09,9.62,USW00012918,98.0,88.0,81.0,0.0
2019-08-10,7.61,USW00012918,98.0,87.0,79.0,0.0
2019-08-11,8.5,USW00012918,100.0,88.0,79.0,0.0
2019-08-12,7.61,USW00012918,100.0,88.0,80.0,0.0
2019-08-13,6.26,USW00012918,100.0,88.0,80.0,0.0
2019-08-14,6.49,USW00012918,100.0,89.0,76.0,1.86
2019-08-15,5.14,USW00012918,97.0,84.0,77.0,0.0
2019-08-16,6.49,USW00012918,95.0,87.0,81.0,0.0
2019-08-17,7.61,USW00012918,95.0,86.0,80.0,0.17
2019-08-18,9.17,USW00012918,93.0,86.0,81.0,0.06
2019-08-19,5.82,USW00012918,97.0,85.0,79.0,2.83
2019-08-20,5.14,USW00012918,90.0,84.0,78.0,0.0
2019-08-21,6.26,USW00012918,93.0,85.0,79.0,0.0
2019-08-22,7.83,USW00012918,94.0,85.0,79.0,0.0
2019-08-23,6.49,USW00012918,91.0,83.0,76.0,1.18
2019-08-24,6.26,USW00012918,91.0,83.0,77.0,0.0
2019-08-25,5.82,USW00012918,92.0,82.0,77.0,0.73
2019-08-26,9.62,USW00012918,95.0,85.0,79.0,0.0
2019-08-27,6.93,USW00012918,95.0,86.0,80.0,0.0
2019-08-28,4.25,USW00012918,93.0,84.0,73.0,0.2
2019-08-29,4.7,USW00012918,94.0,82.0,76.0,0.0
2019-08-30,4.7,USW00012918,92.0,85.0,79.0,0.08
2019-08-31,4.92,USW00012918,92.0,84.0,79.0,0.0
2019-09-01,6.71,USW00012918,96.0,86.0,79.0,0.0
2019-09-02,7.83,USW00012918,96.0,87.0,79.0,0.0
2019-09-03,7.83,USW00012918,95.0,86.0,78.0,0.0
2019-09-04,9.62,USW00012918,96.0,88.0,82.0,0.0
2019-09-05,6.04,USW00012918,96.0,87.0,77.0,0.0
2019-09-06,5.37,USW00012918,97.0,86.0,77.0,0.0
2019-09-07,5.82,USW00012918,96.0,85.0,76.0,0.0
2019-09-08,5.82,USW00012918,96.0,84.0,74.0,0.0
2019-09-09,7.61,USW00012918,94.0,85.0,76.0,0.0
2019-09-10,7.83,USW00012918,95.0,86.0,79.0,0.0
2019-09-11,5.82,USW00012918,92.0,83.0,77.0,0.22
2019-09-12,6.71,USW00012918,93.0,84.0,77.0,0.1
2019-09-13,5.37,USW00012918,95.0,85.0,76.0,0.0
2019-09-14,8.5,USW00012918,98.0,86.0,75.0,0.0
2019-09-15,7.61,USW00012918,95.0,85.0,76.0,0.0
2019-09-16,10.07,USW00012918,91.0,83.0,77.0,0.2
2019-09-17,14.54,USW00012918,81.0,78.0,75.0,4.67
2019-09-18,9.17,USW00012918,87.0,78.0,75.0,2.68
2019-09-19,10.29,USW00012918,82.0,78.0,74.0,3.5
2019-09-20,8.5,USW00012918,88.0,81.0,77.0,0.03
2019-09-21,8.5,USW00012918,90.0,82.0,76.0,0.0
2019-09-22,8.5,USW00012918,91.0,83.0,76.0,0.0
2019-09-23,6.71,USW00012918,90.0,83.0,78.0,0.0
2019-09-24,6.93,USW00012918,90.0,83.0,76.0,0.0
2019-09-25,6.26,USW00012918,90.0,81.0,74.0,0.0
2019-09-26,4.7,USW00012918,91.0,82.0,74.0,0.0
2019-09-27,7.38,USW00012918,86.0,80.0,77.0,0.08
2019-09-28,9.62,USW00012918,92.0,83.0,76.0,0.0
2019-09-29,10.29,USW00012918,92.0,84.0,78.0,0.0
2019-09-30,10.51,USW00012918,93.0,85.0,79.0,0.0
2019-10-01,8.95,USW00012918,91.0,83.0,77.0,0.0
2019-10-02,6.71,USW00012918,92.0,83.0,76.0,0.0
2019-10-03,6.71,USW00012918,94.0,84.0,77.0,0.0
2019-10-04,5.82,USW00012918,94.0,84.0,75.0,0.0
2019-10-05,4.47,USW00012918,93.0,83.0,74.0,0.0
2019-10-06,5.59,USW00012918,91.0,83.0,75.0,0.0
2019-10-07,10.74,USW00012918,88.0,81.0,69.0,0.0
2019-10-08,6.93,USW00012918,85.0,74.0,67.0,0.0
2019-10-09,7.38,USW00012918,89.0,78.0,69.0,0.0
2019-10-10,10.74,USW00012918,91.0,82.0,74.0,0.0
2019-10-11,13.65,USW00012918,86.0,74.0,54.0,0.47
2019-10-12,11.86,USW00012918,73.0,61.0,54.0,0.0
2019-10-13,5.37,USW00012918,84.0,68.0,58.0,0.0
2019-10-14,8.05,USW00012918,89.0,79.0,74.0,0.0
2019-10-15,8.5,USW00012918,92.0,83.0,77.0,0.0
2019-10-16,10.51,USW00012918,78.0,74.0,63.0,0.63
2019-10-17,9.62,USW00012918,68.0,63.0,58.0,0.0
2019-10-18,4.47,USW00012918,82.0,67.0,58.0,0.03
2019-10-19,6.49,USW00012918,90.0,76.0,66.0,0.0
2019-10-20,9.4,USW00012918,90.0,81.0,75.0,0.02
2019-10-21,9.4,USW00012918,81.0,77.0,65.0,0.69
2019-10-22,8.28,USW00012918,80.0,69.0,58.0,0.0
2019-10-23,10.07,USW00012918,81.0,70.0,60.0,0.0
2019-10-24,12.3,USW00012918,81.0,72.0,66.0,0.02
2019-10-25,17.0,USW00012918,69.0,61.0,51.0,1.88
2019-10-26,9.4,USW00012918,68.0,56.0,51.0,0.0
2019-10-27,5.59,USW00012918,77.0,63.0,52.0,0.0
2019-10-28,10.07,USW00012918,77.0,67.0,62.0,0.0
2019-10-29,11.86,USW00012918,74.0,71.0,68.0,0.03
2019-10-30,12.3,USW00012918,72.0,67.0,45.0,0.44
2019-10-31,17.0,USW00012918,58.0,48.0,40.0,0.0
2019-11-01,5.82,USW00012918,61.0,48.0,38.0,0.0
2019-11-02,6.71,USW00012918,67.0,56.0,47.0,0.0
2019-11-03,5.59,USW00012918,67.0,56.0,44.0,0.0
2019-11-04,7.61,USW00012918,75.0,63.0,55.0,0.0
2019-11-05,6.71,USW00012918,81.0,71.0,64.0,0.0
2019-11-06,8.05,USW00012918,78.0,70.0,63.0,0.0
2019-11-07,8.28,USW00012918,76.0,67.0,53.0,1.66
2019-11-08,13.2,USW00012918,54.0,54.0,48.0,0.02
2019-11-09,5.82,USW00012918,68.0,53.0,43.0,0.0
2019-11-10,4.7,USW00012918,75.0,59.0,47.0,0.0
2019-11-11,9.62,USW00012918,76.0,66.0,41.0,0.05
2019-11-12,17.45,USW00012918,48.0,42.0,36.0,0.01
2019-11-13,5.14,USW00012918,48.0,39.0,32.0,0.0
2019-11-14,10.96,USW00012918,49.0,47.0,45.0,0.19
2019-11-15,6.93,USW00012918,62.0,49.0,41.0,0.0
2019-11-16,2.46,USW00012918,64.0,51.0,40.0,0.0
2019-11-17,2.91,USW00012918,69.0,54.0,43.0,0.0
2019-11-18,4.03,USW00012918,74.0,61.0,51.0,0.0
2019-11-19,3.8,USW00012918,79.0,63.0,50.0,0.0
2019-11-20,12.97,USW00012918,81.0,68.0,59.0,0.0
2019-11-21,12.97,USW00012918,79.0,75.0,72.0,0.0
2019-11-22,10.51,USW00012918,80.0,73.0,55.0,0.2
2019-11-23,9.84,USW00012918,67.0,57.0,48.0,0.0
2019-11-24,4.25,USW00012918,69.0,56.0,46.0,0.0
2019-11-25,9.84,USW00012918,80.0,63.0,52.0,0.0
2019-11-26,14.32,USW00012918,82.0,75.0,72.0,0.0
2019-11-27,14.99,USW00012918,78.0,71.0,64.0,0.01
2019-11-28,12.75,USW00012918,71.0,66.0,63.0,0.0
2019-11-29,10.74,USW00012918,78.0,72.0,69.0,0.0
2019-11-30,14.32,USW00012918,81.0,76.0,70.0,0.0
2019-12-01,11.86,USW00012918,70.0,65.0,52.0,0.0
2019-12-02,7.61,USW00012918,65.0,55.0,45.0,0.0
2019-12-03,4.25,USW00012918,71.0,55.0,41.0,0.0
2019-12-04,3.8,USW00012918,75.0,60.0,50.0,0.0
2019-12-05,6.93,USW00012918,76.0,63.0,52.0,0.0
2019-12-06,9.62,USW00012918,75.0,68.0,59.0,0.0
2019-12-07,7.16,USW00012918,72.0,62.0,52.0,0.0
2019-12-08,6.49,USW00012918,75.0,61.0,50.0,0.0
2019-12-09,10.07,USW00012918,84.0,71.0,66.0,0.0
2019-12-10,16.55,USW00012918,72.0,60.0,48.0,0.58
2019-12-11,12.08,USW00012918,60.0,50.0,44.0,0.0
2019-12-12,5.82,USW00012918,63.0,53.0,45.0,0.0
2019-12-13,5.82,USW00012918,75.0,63.0,56.0,0.0
2019-12-14,6.04,USW00012918,73.0,60.0,48.0,0.0
2019-12-15,14.32,USW00012918,83.0,72.0,66.0,0.0
2019-12-16,14.09,USW00012918,80.0,70.0,44.0,0.0
2019-12-17,14.76,USW00012918,55.0,47.0,40.0,0.0
2019-12-18,5.14,USW00012918,59.0,46.0,35.0,0.0
2019-12-19,4.92,USW00012918,59.0,47.0,36.0,0.0
2019-12-20,8.72,USW00012918,56.0,52.0,50.0,0.01
2019-12-21,7.38,USW00012918,57.0,53.0,47.0,0.0
2019-12-22,8.95,USW00012918,62.0,51.0,42.0,0.0
2019-12-23,4.25,USW00012918,71.0,54.0,42.0,0.0
2019-12-24,3.13,USW00012918,73.0,57.0,45.0,0.0
2019-12-25,5.37,USW00012918,73.0,59.0,47.0,0.0
2019-12-26,5.59,USW00012918,74.0,63.0,55.0,0.0
2019-12-27,7.61,USW00012918,67.0,63.0,59.0,0.0
2019-12-28,11.41,USW00012918,78.0,69.0,63.0,0.03
2019-12-29,10.96,USW00012918,71.0,67.0,50.0,0.22
2019-12-30,6.49,USW00012918,63.0,53.0,42.0,0.0
2019-12-31,4.25,USW00012918,61.0,51.0,40.0,0.0
2020-01-01,7.61,USW00012918,61.0,56.0,52.0,0.27
2019-01-01,6.26,USW00012960,65.0,51.0,40.0,0.0
2019-01-02,10.29,USW00012960,56.0,54.0,50.0,1.41
2019-01-03,8.05,USW00012960,56.0,51.0,40.0,0.22
2019-01-04,5.59,USW00012960,62.0,46.0,36.0,0.0
2019-01-05,3.36,USW00012960,72.0,52.0,37.0,0.0
2019-01-06,5.59,USW00012960,74.0,56.0,43.0,0.0
2019-01-07,6.26,USW00012960,75.0,66.0,61.0,0.0
2019-01-08,3.36,USW00012960,79.0,67.0,55.0,0.0
2019-01-09,9.17,USW00012960,65.0,61.0,45.0,0.0
2019-01-10,3.8,USW00012960,61.0,51.0,40.0,0.0
2019-01-11,8.95,USW00012960,67.0,53.0,43.0,0.0
2019-01-12,9.4,USW00012960,66.0,61.0,46.0,0.61
2019-01-13,7.83,USW00012960,59.0,50.0,41.0,0.0
2019-01-14,5.82,USW00012960,56.0,46.0,37.0,0.0
2019-01-15,4.47,USW00012960,54.0,47.0,43.0,0.0
2019-01-16,8.28,USW00012960,62.0,53.0,48.0,0.03
2019-01-17,5.14,USW00012960,69.0,62.0,54.0,0.04
2019-01-18,7.38,USW00012960,71.0,60.0,51.0,0.0
2019-01-19,18.12,USW00012960,71.0,60.0,38.0,0.5
2019-01-20,6.71,USW00012960,54.0,41.0,32.0,0.0
2019-01-21,9.4,USW00012960,63.0,45.0,35.0,0.0
2019-01-22,14.32,USW00012960,73.0,64.0,60.0,0.04
2019-01-23,12.75,USW00012960,67.0,50.0,35.0,0.91
2019-01-24,3.58,USW00012960,60.0,43.0,30.0,0.0
2019-01-25,5.82,USW00012960,62.0,47.0,35.0,0.0
2019-01-26,4.92,USW00012960,66.0,51.0,41.0,0.01
2019-01-27,5.14,USW00012960,67.0,56.0,42.0,0.02
2019-01-28,8.05,USW00012960,72.0,56.0,44.0,0.15
2019-01-29,13.2,USW00012960,52.0,49.0,37.0,0.0
2019-01-30,7.16,USW00012960,52.0,44.0,38.0,0.0
2019-01-31,8.72,USW00012960,59.0,50.0,46.0,0.14
2019-02-01,6.71,USW00012960,69.0,58.0,55.0,0.01
2019-02-02,7.38,USW00012960,68.0,60.0,56.0,0.01
2019-02-03,7.38,USW00012960,70.0,62.0,59.0,0.05
2019-02-04,4.92,USW00012960,77.0,69.0,66.0,0.0
2019-02-05,8.05,USW00012960,77.0,71.0,68.0,0.0
2019-02-06,11.63,USW00012960,82.0,74.0,71.0,0.0
2019-02-07,14.76,USW00012960,76.0,70.0,44.0,0.02
2019-02-08,16.11,USW00012960,44.0,43.0,37.0,0.0
2019-02-09,9.62,USW00012960,45.0,40.0,37.0,0.0
2019-02-10,9.17,USW00012960,70.0,51.0,44.0,0.01
2019-02-11,8.05,USW00012960,75.0,66.0,64.0,0.33
2019-02-12,10.96,USW00012960,68.0,64.0,48.0,0.0
2019-02-13,5.82,USW00012960,65.0,52.0,37.0,0.0
2019-02-14,8.05,USW00012960,77.0,61.0,50.0,0.0
2019-02-15,6.26,USW00012960,79.0,68.0,59.0,0.0
2019-02-16,5.59,USW00012960,69.0,65.0,57.0,0.01
2019-02-17,11.18,USW00012960,70.0,63.0,49.0,0.07
2019-02-18,14.32,USW00012960,67.0,54.0,46.0,0.0
2019-02-19,10.74,USW00012960,50.0,50.0,45.0,0.24
2019-02-20,8.28,USW00012960,65.0,51.0,45.0,0.03
2019-02-21,9.84,USW00012960,54.0,53.0,50.0,0.14
2019-02-22,6.93,USW00012960,71.0,54.0,50.0,0.05
2019-02-23,9.17,USW00012960,79.0,71.0,59.0,0.0
2019-02-24,8.95,USW00012960,69.0,60.0,48.0,0.0
2019-02-25,9.17,USW00012960,60.0,54.0,45.0,0.03
